-15;15
50
0.0;0.0;0.0;100.0;0.0;0.0;1.0
2.0194836;-4.1143837;0.0;52.2668;0.9098975;-0.4148332;-0.08773508
-7.2259855;-12.208891;0.0;15.122729;-0.79049087;0.6124738;0.055458
14.275009;8.088469;0.0;45.034348;-0.23868158;0.9710979;-0.09343424
-11.380587;-11.825023;0.0;42.958862;0.8188591;0.5739946;0.05886834
12.116732;-4.9017563;0.0;86.05421;0.16178381;-0.98682624;9.919852E-4
10.445368;-6.1409836;0.0;52.301765;0.37925816;0.9252909;-0.07779183
-14.624505;-8.471419;0.0;49.51228;0.7342606;-0.6788677;0.05850119
14.933853;11.417946;0.0;58.840797;-0.9828148;-0.18459427;0.09462831
-12.371117;12.989542;0.0;69.41189;0.53884286;0.8424063;-0.040130425
-1.6462698;7.1465893;0.0;89.93544;-0.95454055;-0.29808113;-0.09734837
2.34593;-5.8903866;0.0;52.32742;-0.71804035;0.69600147;0.09879751
6.205511;-3.8489933;0.0;56.20209;0.45502493;-0.89047873;0.04000146
9.651278;-11.916609;0.0;59.347786;0.5388604;-0.84239507;-0.083427764
-9.784831;14.380547;0.0;73.42633;0.8322461;0.55440634;-0.092023544
-1.6821795;-7.8351955;0.0;34.44695;0.42850223;0.90354073;-0.064184755
3.6092281;9.754095;0.0;50.172413;-0.35765144;0.9338552;-0.07072139
2.6652565;-9.023094;0.0;80.44386;0.47495687;-0.88000906;0.068662174
14.265621;-2.2963085;0.0;38.19991;0.97555816;-0.21974136;0.0771457
13.797867;-2.1020546;0.0;48.265575;-0.6590661;0.75208503;-0.05320659
3.68429;11.566128;0.0;15.160799;0.6551641;0.7554866;-0.06316419
-10.941877;-5.890403;0.0;10.402733;-0.89349675;-0.44906968;0.049054258
-2.2412882;-10.701959;0.0;32.03857;0.3822261;0.9240688;0.047956236
-7.296299;-4.8431234;0.0;35.24744;-0.92713845;0.374719;0.08697284
-6.9459095;4.9724483;0.0;11.404109;-0.83714986;0.5469736;0.063824154
14.63368;-3.9294987;0.0;65.42947;-0.36968005;0.9291591;0.04930573
-10.289959;6.4346046;0.0;26.801586;0.9478816;-0.31862286;0.007992707
2.4957294;-1.7589588;0.0;30.317324;0.31847563;0.94793105;-0.09619006
9.185276;-10.647533;0.0;28.440582;0.24767338;0.9688436;0.008270368
-14.300674;-5.689539;0.0;90.52667;0.6113945;-0.7913259;0.0077617764
-8.151138;-7.308029;0.0;5.859256;0.8987319;-0.43849853;-0.054992426
-2.2590437;1.360281;0.0;20.579237;0.7269098;-0.68673295;-0.011687949
-14.1027975;-8.620241;0.0;94.3365;-0.9601364;-0.2795318;0.06311939
-4.1843834;-2.3732653;0.0;84.78113;-0.842352;0.5389278;0.019588456
-14.7619;-11.414074;0.0;38.5692;-0.9688343;0.24770972;-0.0337412
-6.055237;13.86207;0.0;50.940514;-0.7970373;-0.60393006;0.045525618
-10.167265;12.666737;0.0;24.49425;-0.7933237;0.60880005;-0.06325008
-12.205759;7.2871513;0.0;16.71989;-0.950512;-0.31068787;-0.024276093
-2.4763584;12.352243;0.0;78.12306;-0.9159648;-0.40125862;0.006336294
-4.013425;-6.1556253;0.0;94.21957;0.5269424;-0.849901;0.016208388
-8.398737;8.246113;0.0;8.869678;-0.44049507;-0.897755;0.04049448
4.0303516;-6.8390503;0.0;9.814185;-0.61203426;-0.79083127;0.087779425
3.2738304;9.124889;0.0;44.091736;0.50649595;-0.86224234;0.09300833
-7.004675;10.271301;0.0;28.31539;0.06362889;0.9979736;-0.06828293
2.8049183;-12.118616;0.0;61.427135;-0.95683175;0.29064244;0.037695073
5.755167;-11.276438;0.0;3.2091022;-0.8059987;0.5919174;0.005921401
-2.6298866;-5.7482243;0.0;75.99711;-0.0925877;-0.99570453;-0.009380758
9.000706;11.208757;0.0;88.01698;0.024955077;-0.99968857;0.03414143
7.658884;9.698418;0.0;80.66007;-0.8381792;-0.54539496;0.098825805
-10.70517;-13.6975565;0.0;17.75723;0.8471662;0.531328;0.08676549
